,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita,rd,co2,fossil_production,fossil,energy,fossil_prod_change_twh,solar_prod_change_twh,wind_prod_change_twh,hydro_prod_change_twh,biofuel_prod_change_twh,nuclear_prod_change_twh
2171,Switzerland,2011,,,,,,,-5.041,-17.213,4.115,319.97,,0.0,0.0,0.0,0.0,,0.0,-7.568,0.4920000000000001,-0.131,1.594,0.0,201.65,,,61.482,2.53,0.0,0.951,0.0,32.069,25.69400000000001,0.951,2.53,0.0,34.836999999999996,0.168,0.07,0.6859999999999999,41007.668,-4.715,51.278999999999996,-8.228,166.271,21028.327,120.309,1.547,0.0,-11.300999999999998,9.575,-3.9560000000000004,31.046999999999997,0.0,3926.552,,,52.16,-10.727,25.89,-10.086,83.946,4055.7729999999997,10616.705,98.45299999999999,60.53100000000001,7655.355,-5.388999999999999,48.69,-8.992,157.876,19966.648999999998,41.791000000000004,0.79,21.503,0.547,69.72399999999999,3249.512,8818.017,1.547,-3.0069999999999997,41.211999999999996,-4.1419999999999995,133.629,120.309,16900.125,,,319.97,4.115,8.22,1.107,0.273,3.589,453.92400000000004,7775.6630000000005,7907000.0,324.248,4405.843,56.662,-9.764,27.186999999999998,-9.539,88.152,11148.632,0.273,77.634,0.134,0.19,0.435,21.247,55.06100000000001,473000000000.0,0.114,88.035,0.055999999999999994,0.085,0.18100000000000002,8.853,22.941999999999997,0.365,40.985,0.0,0.0,0.39519239495417,0.0,0.07400000000000001,0.033,-3.634999999999998,0.10499999999999998,0.3510000000000062
2172,Switzerland,2012,,,,,,,5.502999999999999,17.842,4.11,342.283,,0.0,0.0,0.0,0.0,,0.0,-9.93,0.42,-0.158,1.436,0.0,179.335,,,66.696,2.741,0.0,0.904,0.0,38.218,24.445,0.904,2.741,0.0,41.347,0.3,0.08800000000000001,0.691,42718.54,3.208,50.163999999999994,5.334,171.605,21429.195,112.92200000000001,1.3559999999999999,0.0,9.618,9.949,2.986,34.033,0.0,4249.92,,,57.302,18.451,29.066999999999997,15.489,99.435,4772.478,12416.94,98.64399999999999,65.792,8215.784,7.915,49.803000000000004,12.495999999999999,170.372,21275.236,36.650999999999996,-5.331,19.295,-3.717,66.007,3052.572,8242.661,1.3559999999999999,1.876,39.795,2.506,136.136,112.92200000000001,16999.941000000006,,,342.283,4.11,9.585,1.15,0.344,3.9330000000000003,491.157,8328.706,8008000.0,342.09,5163.212,61.993,18.392,30.50800000000001,16.213,104.365,13032.575,0.45,76.898,0.225,0.335,0.77,37.463,96.17299999999999,495000000000.0,0.132,24.951999999999998,0.066,0.045,0.22699999999999998,10.989,28.305,0.378,42.255,0.0,0.0,0.39617687922196143,0.0,0.13199999999999998,0.018000000000000002,6.149000000000001,0.2110000000000003,-1.2490000000000094
2173,Switzerland,2013,,,,,,,2.645,9.048,4.268,353.434,,0.0,0.0,0.0,0.0,,0.0,7.737,0.441,0.111,1.547,0.0,190.803,,,67.157,2.866,0.0,0.75,0.0,38.08,24.871,0.75,2.866,0.0,41.536,0.5,0.09,0.695,43302.291,4.824,51.229,8.279,179.88400000000001,22183.238999999998,92.505,1.117,0.0,5.313,10.207,1.808,35.842,0.0,4419.99,,,56.703,-0.961,28.046,-0.956,98.479,4696.017,12144.41,98.883,66.407,8189.295999999998,0.445,48.736000000000004,0.759,171.13099999999997,21103.84,37.034,1.545,19.089000000000002,1.02,67.027,3067.086,8265.774,1.117,4.671,40.580999999999996,6.359,142.495,92.505,17572.446,,,353.434,4.268,4.605,1.172,0.18100000000000002,4.114,507.376,8281.8,8109000.0,351.13800000000015,5122.21,61.849,-0.25,29.648000000000003,-0.261,104.104,12838.066,0.745,66.217,0.365,0.51,1.28,61.66,157.864,505000000000.0,0.134,1.6569999999999998,0.066,0.004,0.23,11.099,28.416,0.379,43.18600000000001,0.0,0.0,0.3989856297548605,0.0,0.2,0.001999999999999988,-0.13800000000000523,0.125,0.4259999999999984
2174,Switzerland,2014,,,,,,,-4.673,-16.408,4.382,366.195,,0.0,0.0,0.0,0.0,,0.0,2.334,0.473,0.036000000000000004,1.5830000000000002,0.0,192.94799999999998,,,68.581,3.005,0.0,0.506,0.0,37.659,26.468000000000004,0.506,3.005,0.0,41.607,0.8420000000000001,0.10099999999999999,0.6509999999999999,40790.911,-10.845,47.912,-19.509,160.375,19543.586,61.628,0.737,0.0,-13.377,9.275,-4.794,31.046999999999997,0.0,3783.4809999999998,,,54.912,-1.696,28.921,-1.67,96.809,4589.2029999999995,11797.293,99.26299999999999,68.075,8295.759,1.736,52.01300000000001,2.971,174.102,21216.475,38.594,5.392,21.104,3.614,70.641,3225.445,8608.507,0.737,-10.352,38.163000000000004,-14.751,127.744,61.628,15567.157,,,366.195,4.382,3.36,1.27,0.138,4.253,518.224,8357.386999999999,8206000.0,334.73,5070.314,60.669,-0.618,30.909000000000002,-0.643,103.461,12607.969,1.228,67.392,0.64,0.863,2.1430000000000002,102.60799999999999,261.128,514000000000.0,0.147,11.55,0.077,0.027000000000000003,0.257,12.308,31.323,0.455,39.231,0.0,0.0,0.40215153536115056,0.0,0.3420000000000001,0.010999999999999996,-0.4209999999999994,0.1389999999999998,1.5970000000000049
2175,Switzerland,2015,,,,,,,-2.209,-7.394,4.355,339.64099999999996,,0.0,0.0,0.0,0.0,,0.0,-8.596,0.442,-0.136,1.4469999999999998,0.0,174.42700000000005,,,64.707,2.818,0.0,0.625,0.0,37.879,22.156,0.625,2.818,0.0,41.926,1.119,0.11,0.632,39452.312999999995,2.233,50.088,3.5810000000000004,163.956,19760.843999999997,75.34,0.966,0.0,6.843999999999999,10.134,2.125,33.172,0.0,3998.1020000000003,,,58.538999999999994,-0.016,29.57,-0.015,96.79299999999999,4565.385,11666.077,99.03399999999999,64.082,7723.515,-6.4979999999999976,49.732,-11.312999999999999,162.79,19620.304,34.24,-16.71,17.975,-11.804,58.836999999999996,2670.363,7091.356,0.966,1.246,39.512,1.5919999999999999,129.336,75.34,15588.315,,,339.64099999999996,4.355,-4.7589999999999995,1.237,-0.20199999999999999,4.05,488.147,7798.855,8297000.0,327.336,5053.152,64.794,0.475,31.756999999999998,0.4920000000000001,103.95299999999999,12528.947,1.729,32.107,0.865,0.688,2.8310000000000004,134.868,341.184,518000000000.0,0.17,8.263,0.085,0.021,0.278,13.258,33.539,0.509,38.731,0.0,0.0,0.4033168835916232,0.0,0.2769999999999999,0.009000000000000008,0.21999999999999886,-0.18699999999999983,-4.312000000000005
2176,Switzerland,2016,,,,,,,-5.919,-19.375999999999998,5.0,357.16,,0.0,0.0,0.0,0.0,,0.0,-8.061,0.4320000000000001,-0.11699999999999999,1.331,0.0,158.778,,,59.857,2.9930000000000003,0.0,0.838,0.0,34.281,20.303,0.838,2.9930000000000003,0.0,38.716,1.3330000000000002,0.109,0.5870000000000001,36749.343,-3.385,51.437,-5.55,158.405,18902.778000000002,100.057,1.401,0.0,5.058,11.315999999999999,1.6780000000000002,34.85,0.0,4158.715,,,57.271,-10.033,28.276999999999997,-9.711,87.08200000000002,4090.8109999999997,10391.664,98.59899999999999,59.019,7042.84,-8.709,48.257,-14.177999999999999,148.612,17734.084,33.919000000000004,-8.96,17.394000000000002,-5.272,53.565,2422.792,6392.02,1.401,-5.4979999999999976,39.689,-7.112,122.225,100.057,14585.286,,,357.16,5.0,7.108,1.409,0.28800000000000003,4.338,517.664,7142.897,8380000.0,307.959,4620.048,64.68,-8.568,30.863000000000003,-8.906,95.046,11342.063999999995,2.227,18.419,1.089,0.521,3.352,159.069,400.026,525000000000.0,0.182,-1.495,0.08900000000000001,-0.004,0.27399999999999997,13.007,32.71,0.5770000000000001,39.19300000000001,0.0,0.0,0.40733960398123015,0.0,0.2140000000000002,-0.0010000000000000009,-3.597999999999999,0.17500000000000027,-1.852999999999998
2177,Switzerland,2017,,,,,,,0.23800000000000002,0.7340000000000001,5.266,367.31300000000016,,0.0,0.0,0.0,0.0,,0.0,-3.758,0.415,-0.05,1.281,0.0,151.438,,,58.981,3.1060000000000003,0.0,0.7140000000000001,0.0,33.754,19.590999999999998,0.7140000000000001,3.1060000000000003,0.0,38.676,1.683,0.133,,36505.859,1.963,52.321999999999996,3.11,161.515,19100.62,84.484,1.2109999999999999,0.0,0.42200000000000004,11.337,0.147,34.997,0.0,4138.748,,,57.228,-2.117,27.613000000000003,-1.844,85.238,3991.722,10080.235999999999,98.789,58.266999999999996,6890.61,-1.9680000000000002,47.195,-2.925,145.687,17228.793999999998,33.216,-4.204,16.623,-2.252,51.313,2316.8160000000007,6068.259,1.2109999999999999,2.465,40.57,3.012,125.23700000000001,84.484,14810.435,,,367.31300000000016,5.266,5.9239999999999995,1.489,0.257,4.595,543.4019999999998,6975.095,8456000.0,308.694,4573.794,65.57300000000001,-0.708,30.572,-0.6729999999999999,94.37299999999999,11160.535,2.853,25.514,1.3630000000000002,0.855,4.208,199.03,497.57599999999996,,0.225,21.301,0.10800000000000001,0.057999999999999996,0.33299999999999996,15.728,39.321,0.5820000000000001,38.183,0.0,0.0,0.4098206054697848,0.0,0.34999999999999987,0.024000000000000007,-0.527000000000001,0.11299999999999999,-0.7120000000000033
2178,Switzerland,2018,,,,,,,1.506,4.65,4.75,361.483,,0.0,0.0,0.0,0.0,,0.0,-6.941,0.38,-0.08900000000000001,1.192,0.0,139.769,,,64.887,3.082,0.0,0.606,0.0,34.637,24.496,0.606,3.082,0.0,39.785,1.944,0.122,,36751.572,-3.9730000000000003,49.49800000000001,-6.4170000000000025,155.09799999999996,18191.128,71.112,0.934,0.0,-5.143,10.595,-1.8,33.196999999999996,0.0,3893.6490000000003,,,53.38,0.9129999999999999,27.451,0.779,86.01700000000002,4062.515,10088.795,99.066,64.281,7539.409000000002,7.306,49.89100000000001,10.644,156.33100000000005,18335.797,37.751999999999995,18.250999999999998,19.365,9.365,60.678000000000004,2873.094,7116.833000000001,0.934,-3.616,38.523,-4.5280000000000005,120.709,71.112,14157.711000000001,,,361.483,4.75,-2.045,1.436,-0.094,4.501,527.918,7610.521,8526000.0,313.344,4666.315,61.31399999999999,1.3559999999999999,30.526,1.2790000000000001,95.65299999999999,11218.964,2.9960000000000004,14.833,1.5419999999999998,0.624,4.832,228.00799999999998,566.688,,0.188,-8.807,0.09699999999999999,-0.028999999999999998,0.303,14.309000000000001,35.564,0.545,36.868,0.0,0.0,0.41593049878205596,0.0,0.2609999999999999,-0.01100000000000001,0.8830000000000027,-0.024000000000000465,4.905000000000001
2179,Switzerland,2019,,,,,,,0.188,0.59,4.7669999999999995,384.23900000000003,,0.0,0.0,0.0,0.0,,0.0,0.0,0.38,0.0,1.192,0.0,138.711,,,69.251,3.301,0.0,0.6609999999999999,0.0,37.66,25.37,0.6609999999999999,3.301,0.0,43.22,2.1109999999999998,0.14800000000000002,,36542.174,2.266,50.523999999999994,3.514,158.612,18462.576,76.997,0.955,0.0,2.4130000000000003,10.83,0.8009999999999999,33.998000000000005,0.0,3957.446,,,54.381,-0.09699999999999999,27.373,-0.084,85.93299999999998,4383.611,10002.732,99.045,68.59,7983.916,-1.989,48.806999999999995,-3.11,153.221,17835.107,36.635,-6.017,18.165,-3.6510000000000002,57.027,2953.09,6638.029,0.955,2.248,39.315,2.713,123.42200000000001,76.997,14366.419,,,384.23900000000003,4.7669999999999995,-3.088,1.389,-0.139,4.362,507.746,8060.9130000000005,8591000.0,313.934,5030.826,62.41,0.5660000000000001,30.642,0.541,96.194,11197.077,3.048,15.831,1.7830000000000001,0.765,5.596,245.722,651.435,,0.214,-0.369,0.096,-0.001,0.302,17.254,35.165,0.536,36.742,0.0,0.0,0.44930037216458407,0.0,0.16699999999999982,0.026000000000000023,3.022999999999996,0.2190000000000003,0.8740000000000023
2180,Tajikistan,2000,15.79,0.02,-33.333,-0.217,-18.99,-0.055999999999999994,-23.795,-17.344,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.14400000000000002,23.174,13.982999999999999,0.0,0.0,0.209,0.0,13.774000000000001,0.0,0.209,0.0,0.0,13.774000000000001,0.0,0.0,7.005,8935.86,,,,,,33.623000000000005,1.495,0.0,,,,,0.0,,0.434,69.793,98.505,,,,,2215.894,,98.505,13.774000000000001,2215.894,,,,,,0.0,,,,,0.0,,1.495,,,,,33.623000000000005,,0.24,38.609,0.0,0.0,,,,,,2249.5170000000007,6216000.0,55.545,2215.894,98.505,,,,,,0.0,,,,,0.0,,7929517056.0,0.0,,,,,0.0,,,2.234,0.818,,,-0.253,-2.1109999999999998,-0.14800000000000002,-23.885999999999996,-3.301,-25.37
2181,Tajikistan,2001,9.091000000000001,0.013000000000000001,25.0,0.10800000000000001,-14.484000000000002,-0.035,4.3580000000000005,2.42,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.157,24.869,14.229000000000001,0.0,0.0,0.165,0.0,14.064,0.0,0.165,0.0,0.0,14.064,0.0,0.0,6.574,9173.241,,,,,,26.112,1.16,0.0,,,,,0.0,,0.542,85.819,98.84,,,,,2225.669,,98.84,14.064,2225.669,,,,,,0.0,,,,,0.0,,1.16,,,,,26.112,,0.205,32.479,0.0,0.0,,,,,,2251.78,6319000.0,57.966,2225.669,98.84,,,,,,0.0,,,,,0.0,,8817549312.0,0.0,,,,,0.0,,,2.2880000000000003,0.904,,,0.08600000000000001,0.0,0.0,0.28999999999999915,0.0,0.0
2182,Tajikistan,2002,50.0,0.079,-60.0,-0.325,-5.215,-0.011000000000000001,3.773,2.187,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.23600000000000002,36.676,15.142000000000001,0.0,0.0,0.13,0.0,15.012,0.0,0.13,0.0,0.0,15.012,0.0,0.0,6.3770000000000024,9359.423,,,,,,20.227,0.8590000000000001,0.0,,,,,0.0,,0.217,33.751,99.141,,,,,2335.771,,99.141,15.012,2335.771,,,,,,0.0,,,,,0.0,,0.8590000000000001,,,,,20.227,,0.195,30.268,0.0,0.0,,,,,,2355.998,6427000.0,60.153,2335.771,99.141,,,,,,0.0,,,,,0.0,,9432823808.0,0.0,,,,,0.0,,,1.877,0.648,,,-0.257,0.0,0.0,0.9480000000000004,0.0,0.0
2183,Tajikistan,2003,30.555999999999997,0.07200000000000001,100.0,0.217,13.915999999999999,0.027000000000000003,7.768,4.673,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.308,47.041000000000004,16.336,0.0,0.0,0.163,0.0,16.173,0.0,0.163,0.0,0.0,16.173,0.0,0.0,5.68,9909.193000000001,,,,,,24.916,0.998,0.0,,,,,0.0,,0.434,66.315,99.00200000000001,,,,,2472.18,,99.00200000000001,16.173,2472.18,,,,,,0.0,,,,,0.0,,0.998,,,,,24.916,,0.222,33.874,0.0,0.0,,,,,,2497.096,6542000.0,64.82600000000001,2472.18,99.00200000000001,,,,,,0.0,,,,,0.0,,11413445632.0,0.0,,,,,0.0,,,2.071,0.964,,,0.316,0.0,0.0,1.1609999999999978,0.0,0.0
2184,Tajikistan,2004,97.87200000000001,0.301,-2.5,-0.011000000000000001,-28.783,-0.064,2.171,1.4069999999999998,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.609,91.405,16.319000000000006,0.0,0.0,0.14300000000000002,0.0,16.176,0.0,0.14300000000000002,0.0,0.0,16.176,0.0,0.0,5.04,9941.911,,,,,,21.465,0.8759999999999999,0.0,,,,,0.0,,0.423,63.493,99.124,,,,,2428.1,,99.124,16.176,2428.1,,,,,,0.0,,,,,0.0,,0.8759999999999999,,,,,21.465,,0.158,23.689,0.0,0.0,,,,,,2449.565,6662000.0,66.233,2428.1,99.124,,,,,,0.0,,,,,0.0,,13141919744.0,0.0,,,,,0.0,,,2.56,1.19,,,0.22599999999999998,0.0,0.0,0.0030000000000001137,0.0,0.0
2185,Tajikistan,2005,6.452000000000001,0.039,5.127999999999999,0.022000000000000002,11.421,0.018000000000000002,2.495,1.652,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.648,95.48200000000001,16.92,0.0,0.0,0.12300000000000001,0.0,16.797,0.0,0.12300000000000001,0.0,0.0,16.797,0.0,0.0,4.827,9999.295,,,,,,18.118,0.727,0.0,,,,,0.0,,0.445,65.5,99.273,,,,,2474.149,,99.273,16.797,2474.149,,,,,,0.0,,,,,0.0,,0.727,,,,,18.118,,0.17600000000000002,25.901,0.0,0.0,,,,,,2492.2670000000007,6789000.0,67.885,2474.149,99.273,,,,,,0.0,,,,,0.0,,14064096256.0,0.0,,,,,0.0,,,2.439,1.2690000000000001,,,0.07900000000000001,0.0,0.0,0.6210000000000022,0.0,0.0
2186,Tajikistan,2006,6.061,0.039,-12.195,-0.054000000000000006,7.4060000000000015,0.013000000000000001,-2.1630000000000003,-1.4680000000000002,0.0,0.0,,,,,,,0.0,,,,,0.0,,0.688,99.309,16.768,0.0,0.0,0.23399999999999999,0.0,16.534000000000002,0.0,0.23399999999999999,0.0,0.0,16.534000000000002,0.0,0.0,4.191,9593.675,,,,,,33.8,1.396,0.0,,,,,0.0,,0.39,56.398999999999994,98.604,,,,,2388.271,,98.604,16.534000000000002,2388.271,,,,,,0.0,,,,,0.0,,1.396,,,,,33.8,,0.18899999999999997,27.281,0.0,0.0,,,,,,2422.071,6923000.0,66.417,2388.271,98.604,,,,,,0.0,,,,,0.0,,15846207488.0,0.0,,,,,0.0,,,2.655,1.267,,,-0.0020000000000000087,0.0,0.0,-0.2629999999999981,0.0,0.0
2187,Tajikistan,2007,72.381,0.498,-44.443999999999996,-0.174,-7.231,-0.013999999999999999,-4.837,-3.213,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.185,167.796,17.323,0.0,0.0,0.38,0.0,16.942999999999998,0.0,0.38,0.0,0.0,16.942999999999998,0.0,0.0,3.786,8948.632,,,,,,53.802,2.194,0.0,,,,,0.0,,0.217,30.712,97.806,,,,,2398.839,,97.806,16.942999999999998,2398.839,,,,,,0.0,,,,,0.0,,2.194,,,,,53.802,,0.175,24.805999999999997,0.0,0.0,,,,,,2452.641,7063000.0,63.20399999999999,2398.839,97.806,,,,,,0.0,,,,,0.0,,16692284416.0,0.0,,,,,0.0,,,3.227,1.577,,,0.31,0.0,0.0,0.40899999999999537,0.0,0.0
2188,Tajikistan,2008,9.945,0.11800000000000001,50.0,0.10800000000000001,-15.242,-0.027000000000000003,-4.628,-2.925,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.3030000000000002,180.722,16.989,0.0,0.0,0.34700000000000003,0.0,16.642,0.0,0.34700000000000003,0.0,0.0,16.642,0.0,0.0,3.03,8360.5,,,,,,48.128,2.042,0.0,,,,,0.0,,0.325,45.128,97.958,,,,,2308.183,,97.958,16.642,2308.183,,,,,,0.0,,,,,0.0,,2.042,,,,,48.128,,0.149,20.596999999999998,0.0,0.0,,,,,,2356.311,7210000.0,60.278999999999996,2308.183,97.958,,,,,,0.0,,,,,0.0,,19895148544.0,0.0,,,,,0.0,,,2.8960000000000004,1.7770000000000001,,,0.199,0.0,0.0,-0.3009999999999984,0.0,0.0
2189,Tajikistan,2009,1.508,0.02,26.666999999999998,0.087,-7.585,-0.011000000000000001,-8.338,-5.026,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.3230000000000002,179.585,15.958,0.0,0.0,0.217,0.0,15.741,0.0,0.217,0.0,0.0,15.741,0.0,0.0,2.898,7502.158,,,,,,29.464000000000002,1.36,0.0,,,,,0.0,,0.41200000000000003,55.96,98.64,,,,,2137.271,,98.64,15.741,2137.271,,,,,,0.0,,,,,0.0,,1.36,,,,,29.464000000000002,,0.13699999999999998,18.634,0.0,0.0,,,,,,2166.735,7365000.0,55.253,2137.271,98.64,,,,,,0.0,,,,,0.0,,19063306240.0,0.0,,,,,0.0,,,2.444,1.8720000000000003,,,0.096,0.0,0.0,-0.9009999999999998,0.0,0.0
2190,Tajikistan,2010,-0.99,-0.013000000000000001,7.895,0.033,-1.374,-0.002,3.2030000000000003,1.77,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.31,173.98,16.269000000000002,0.0,0.0,0.033,0.0,16.236,0.0,0.033,0.0,0.0,16.236,0.0,0.0,2.633,7575.823,,,,,,4.371,0.20199999999999999,0.0,,,,,0.0,,0.445,59.078,99.79799999999999,,,,,2157.035,,99.79799999999999,16.236,2157.035,,,,,,0.0,,,,,0.0,,0.20199999999999999,,,,,4.371,,0.135,17.982,0.0,0.0,,,,,,2161.406,7527000.0,57.023,2157.035,99.79799999999999,,,,,,0.0,,,,,0.0,,21659891712.0,0.0,,,,,0.0,,,2.536,1.8900000000000001,,,0.018,0.0,0.0,0.495000000000001,0.0,0.0
2191,Tajikistan,2011,18.0,0.23600000000000002,-53.659,-0.239,0.0,0.0,-0.612,-0.349,0.0,0.0,,,,,,,0.0,,,,,0.0,,1.545,200.736,16.074,0.0,0.0,0.036000000000000004,0.0,16.038,0.0,0.036000000000000004,0.0,0.0,16.038,0.0,0.0,2.3890000000000002,7362.194,,,,,,4.64,0.222,0.0,,,,,0.0,,0.20600000000000002,26.769000000000002,99.77799999999999,,,,,2083.3979999999997,,99.77799999999999,16.038,2083.3979999999997,,,,,,0.0,,,,,0.0,,0.222,,,,,4.64,,0.135,17.583,0.0,0.0,,,,,,2088.038,7698000.0,56.674,2083.3979999999997,99.77799999999999,,,,,,0.0,,,,,0.0,,23727597568.0,0.0,,,,,0.0,,,2.341,1.886,,,-0.002999999999999975,0.0,0.0,-0.1980000000000004,0.0,0.0
2192,Tajikistan,2012,74.57600000000002,1.1520000000000001,-21.053,-0.043,-0.311,0.0,8.501,4.8180000000000005,0.0,0.0,,,,,,,0.0,,,,,0.0,,2.698,342.5619999999999,16.801,0.0,0.0,0.07,0.0,16.730999999999998,0.0,0.07,0.0,0.0,16.730999999999998,0.0,0.0,2.465,7808.519,,,,,,8.833,0.414,0.0,,,,,0.0,,0.163,20.659000000000002,99.586,,,,,2124.571,,99.586,16.730999999999998,2124.571,,,,,,0.0,,,,,0.0,,0.414,,,,,8.833,,0.135,17.134,0.0,0.0,,,,,,2133.404,7875000.0,61.492,2124.571,99.586,,,,,,0.0,,,,,0.0,,24950816768.0,0.0,,,,,0.0,,,2.9330000000000003,2.996,,,1.1090000000000002,0.0,0.0,0.6929999999999978,0.0,0.0
2193,Tajikistan,2013,25.243000000000002,0.6809999999999999,-13.333,-0.022000000000000002,-3.887,-0.005,3.7760000000000002,2.322,0.0,0.0,,,,,,,0.0,,,,,0.0,,3.3789999999999996,419.186,16.941,0.0,0.0,0.040999999999999995,0.0,16.9,0.0,0.040999999999999995,0.0,0.0,16.9,0.0,0.0,2.447,7917.3730000000005,,,,,,5.1320000000000014,0.244,0.0,,,,,0.0,,0.141,17.493,99.756,,,,,2096.774,,99.756,16.9,2096.774,,,,,,0.0,,,,,0.0,,0.244,,,,,5.1320000000000014,,0.13,16.09,0.0,0.0,,,,,,2101.906,8060000.0,63.81399999999999,2096.774,99.756,,,,,,0.0,,,,,0.0,,26079270912.0,0.0,,,,,0.0,,,2.907,3.6499999999999995,,,0.6539999999999999,0.0,0.0,0.16900000000000048,0.0,0.0
2194,Tajikistan,2014,70.288,2.375,-7.692,-0.011000000000000001,0.0,0.0,2.759,1.76,0.0,0.0,,,,,,,0.0,,,,,0.0,,5.752999999999999,697.1289999999997,15.99,0.0,0.0,0.15,0.0,15.84,0.0,0.15,0.0,0.0,15.84,0.0,0.0,2.525,7945.519,,,,,,18.224,0.941,0.0,,,,,0.0,,0.13,15.77,99.059,,,,,1919.3020000000001,,99.059,15.84,1919.3020000000001,,,,,,0.0,,,,,0.0,,0.941,,,,,18.224,,0.13,15.714,0.0,0.0,,,,,,1937.526,8253000.0,65.574,1919.3020000000001,99.059,,,,,,0.0,,,,,0.0,,25972525056.0,0.0,,,,,0.0,,,4.6,6.012999999999999,,,2.364,0.0,0.0,-1.0599999999999987,0.0,0.0
2195,Tajikistan,2015,19.076,1.0979999999999999,66.667,0.087,-11.837,-0.015,2.3609999999999998,1.548,0.0,0.0,,,,,,,0.0,,,,,0.0,,6.851,810.38,16.982,0.0,0.0,0.152,0.0,16.83,0.0,0.152,0.0,0.0,16.83,0.0,0.0,2.435,7939.728,,,,,,18.012999999999995,0.897,0.0,,,,,0.0,,0.217,25.659000000000002,99.103,,,,,1990.774,,99.103,16.83,1990.774,,,,,,0.0,,,,,0.0,,0.897,,,,,18.012999999999995,,0.114,13.525,0.0,0.0,,,,,,2008.786,8454000.0,67.122,1990.774,99.103,,,,,,0.0,,,,,0.0,,27562715136.0,0.0,,,,,0.0,,,5.3020000000000005,7.182,,,1.17,0.0,0.0,0.9899999999999984,0.0,0.0
2196,Tajikistan,2016,31.476999999999997,2.156,-5.022,-0.011000000000000001,-0.619,-0.001,2.7060000000000004,1.8159999999999998,0.0,0.0,,,,,,,0.0,,,,,0.0,,9.007,1039.641,17.03,0.0,0.0,0.564,0.0,16.465999999999998,0.0,0.564,0.0,0.0,16.465999999999998,0.0,0.0,2.335,7956.903,,,,,,65.097,3.312,0.0,,,,,0.0,,0.20600000000000002,23.779,96.68799999999999,,,,,1900.5079999999998,,96.68799999999999,16.465999999999998,1900.5079999999998,,,,,,0.0,,,,,0.0,,3.312,,,,,65.097,,0.114,13.115,0.0,0.0,,,,,,1965.605,8664000.0,68.939,1900.5079999999998,96.68799999999999,,,,,,0.0,,,,,0.0,,29521520640.0,0.0,,,,,0.0,,,6.44,9.327,,,2.144,0.0,0.0,-0.36400000000000077,0.0,0.0
